Date,Value
2017-11-13 23:00:43.735000,67
2017-11-14 00:02:13.250000,67
2017-11-14 01:01:31.258000,67
2017-11-14 02:01:30.862000,67
2017-11-14 03:01:18.187000,67
2017-11-14 04:01:11.047000,67
2017-11-14 05:01:16.042000,67
2017-11-14 06:01:10.881000,67
2017-11-14 07:01:10.193000,67
2017-11-14 08:01:13.935000,67
2017-11-14 09:01:10.824000,67
2017-11-14 10:01:20.915000,67
2017-11-14 11:01:17.500000,67
2017-11-14 12:01:05.775000,67
2017-11-14 13:01:23.258000,67
2017-11-14 14:01:27.871000,67
2017-11-14 15:01:17.132000,67
2017-11-14 17:01:18.141000,67
2017-11-14 18:01:00.526000,67
2017-11-14 19:01:28.560000,67
2017-11-14 20:01:22.267000,67
2017-11-14 21:01:21.153000,67
2017-11-14 22:00:48.292000,67
2017-11-14 23:01:17.639000,67
2017-11-15 00:01:47.635000,67
2017-11-15 01:01:25.878000,67
2017-11-15 02:01:13.302000,67
2017-11-15 03:01:11.872000,67
2017-11-15 04:01:27.847000,67
2017-11-15 05:01:04.561000,67
2017-11-15 06:01:43.606000,67
2017-11-15 07:00:51.212000,67
2017-11-15 08:01:19.490000,67
2017-11-15 09:01:04.528000,67
2017-11-15 10:01:05.933000,67
2017-11-15 11:01:26.149000,67
2017-11-15 12:00:59.900000,67
2017-11-15 13:00:54.538000,67
2017-11-15 14:00:58.849000,67
2017-11-15 15:01:08.693000,67
2017-11-15 16:01:28.636000,67
2017-11-15 17:01:15.468000,67
2017-11-15 19:01:07.070000,67
2017-11-15 20:01:18.243000,67
2017-11-15 23:01:21.239000,67
2017-11-16 00:01:25.977000,67
2017-11-16 01:01:00.380000,67
2017-11-16 02:01:16.449000,67
2017-11-16 03:01:45.538000,67
2017-11-16 04:01:11.786000,67
2017-11-16 05:01:05.570000,67
2017-11-16 06:01:36.039000,67
2017-11-16 07:01:37.787000,67
2017-11-16 08:01:35.763000,67
2017-11-16 09:01:25.975000,67
2017-11-16 10:01:01.027000,67
2017-11-16 11:01:08.266000,67
2017-11-16 12:01:11.235000,67
2017-11-16 13:01:16.322000,67
2017-11-16 14:01:17.751000,67
2017-11-16 16:01:10.026000,67
2017-11-16 17:00:57.297000,67
2017-11-16 18:01:20.406000,67
2017-11-16 19:01:33.811000,67
2017-11-16 20:00:50.996000,67
2017-11-16 21:01:03.083000,67
2017-11-16 22:01:08.089000,67
2017-11-16 23:01:10.046000,67
2017-11-17 00:01:18.284000,67
2017-11-17 02:01:28.290000,67
2017-11-17 03:01:04.062000,67
2017-11-17 05:01:04.065000,67
2017-11-17 06:01:14.515000,67
2017-11-17 07:01:21.666000,67
2017-11-17 08:01:22.398000,67
2017-11-17 09:01:14.483000,67
2017-11-17 10:01:32.681000,67
2017-11-17 11:01:23.084000,67
2017-11-17 12:01:51.141000,67
2017-11-17 13:02:07.927000,67
2017-11-17 14:02:07.581000,67
2017-11-17 15:01:34.323000,67
2017-11-17 16:01:37.570000,67
2017-11-17 17:01:30.437000,67
2017-11-17 18:01:47.419000,67
2017-11-17 19:00:34.915000,67
2017-11-17 21:00:54.814000,67
2017-11-17 22:01:15.962000,67
2017-11-17 23:01:24.995000,67
2017-11-18 00:01:42.637000,67
2017-11-18 01:01:23.120000,67
2017-11-18 02:01:44.820000,67
2017-11-18 03:01:11.132000,67
2017-11-18 04:01:25.306000,67
